created_at,status_id,user_id,user_name,text,favourites,retweet,source
2021-09-16 09:16:24,1438431563172167681,cultureyyc,Culture YYC,"RT @mpetch: #Covid19AB #Canada #COVID19Vaccine data reported September 15, 2021 (Official figures for period ending September 14, 2021). Ba…",0,1,Calgary culture provider 
2021-09-16 09:14:33,1438431100833972228,mpetch,Michael Petch (AstraDernized) Cofounder of ANFTIA,"#Covid19AB #Canada #COVID19Vaccine data reported September 15, 2021 (Official figures for period ending September 1… https://t.co/TRwy2C7iQe",1,1,Twitter Web App
2021-09-16 09:06:42,1438429124524138498,Jameskinner61,James Skinner,"RT @USArmy: #PicoftheDay

Spc. Tyler Boyer administers the #COVID19vaccine to another Soldier at Fort Carson, Colo., Aug 3. 

Soldiers rema…",0,91,Twitter for iPhone
2021-09-16 09:01:45,1438427877700079616,denifitz90,Denise Fitzpatrick 🌏,"RT @Nishaobgyn: If you are #pregnant &amp; are getting/ have got the #CovidVaccine please tag @ranzcog in your vaccination selfie.

We would lo…",0,51,Twitter for iPhone
2021-09-16 08:55:52,1438426398918545408,vg90uVvTK79iIn1,南屏,"RT @REVMikeMenkes: Among 74 residents, 23% contracted SARS-CoV-2, including 14 of the 70 who were fully vaccinated, two partially vaccinate…",0,3,Twitter for iPhone
2021-09-16 08:50:52,1438425138823942146,MattOduor,Matt Oduor,"@TexasGOP: Don’t take the #COVID19Vaccine. Your body, your choice

@TexasGOP: You cannot have an abortion. https://t.co/qKNgFc5rN5",0,0,Twitter for iPhone
2021-09-16 08:50:31,1438425051766792197,MyNews_2021,MY News,"Statistics DAILY confirmed #COVID19 cases in #MALAYSIA 
-
https://t.co/CVrltWG7KB
-
#EMCO #PKPD #PPN #LockDown… https://t.co/7qTbb6Eu3v",2,0,Twitter Web App
2021-09-16 08:50:00,1438424921726672896,DanielMJ83,Daniel M. J.,@robfwtx It's crazy how they're bungling this issue.  The data seems to indicate a 3rd dose would be highly benefic… https://t.co/3TKBcY1X1t,1,0,Twitter Web App
2021-09-16 08:46:52,1438424132874506244,ThisIsSanower,Sanower Lal,RT @USAID_NISHTHA: Have a look at these steps on how to monitor and report #COVID19Vaccine side effects #IndiaFightsCorona @MoHFW_INDIA @us…,0,22,Twitter for iPhone
2021-09-16 08:43:20,1438423244114038786,GB_ruleofgame,ruleofgame,"RT @Worldcourier: We are honored to support countries’ vaccine distribution efforts. Last week, we successfully delivered 500,000 doses to…",0,2,Twitter for Android
2021-09-16 08:37:35,1438421795049127940,yumchamama,Yumcha Mama - Vaccinate Our Children!,"This is great! Pity about the profanity but if you don’t mind or willing to ignore, then I highly recommend watchin… https://t.co/ZrMcl8Ym4Y",0,0,Twitter Web App
2021-09-16 08:27:07,1438419162611683329,latestly,LatestLY,PM Narendra Modi Birthday: BJP's Health Volunteers to Help Administer Over 1.5 Crore COVID-19 Vaccine Doses on Prim… https://t.co/oqtMr326DJ,0,0,TweetDeck
2021-09-16 08:25:58,1438418872156180486,covid_kenya,COVID Kenya,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter Web App
2021-09-16 08:22:41,1438418046138339329,LTouchinglives,Life Changing & Touching Lives,"RT @CityTshwane: What should I do or expect after getting #COVID19 jab.
#COVID19Vaccine https://t.co/8zqvMqj5HU",0,2,Twitter for Android
2021-09-16 08:08:33,1438414491427872772,IndiaAheadNews,India Ahead News,"BJP’s Volunteers To Help Administer Over 1.5 Cr Covid Vaccine Doses On PM Modi’s Birthday
#PMModi #COVID19Vaccine 
https://t.co/h1CKz9POlE",2,0,Twitter Web App
2021-09-16 08:04:26,1438413452570148867,sadiehoo8,Sadie,RT @GasantAbarder: If you're still not sure about the #COVID19Vaccine then check out #VaxxFacts - brought to you by @IOL in partnership wit…,0,6,Twitter for iPhone
2021-09-16 08:00:00,1438412336939687940,PantaiHospKL,Pantai Hospital Kuala Lumpur,"There has been a lot of misinformation surrounding COVID-19 vaccines and fertility, and it’s time to clear up any c… https://t.co/TvxpqZiHUn",0,0,Twitter Web App
2021-09-16 07:56:14,1438411389383503877,Talisman_1956,Jon mac,Good to see the dangerous gene therapy experiment is failing due to the communist NSW governments apathetic attempt… https://t.co/g88X6vjrYW,1,0,Twitter for iPad
2021-09-16 07:52:54,1438410552318074883,CityTshwane,City of Tshwane,"What should I do or expect after getting #COVID19 jab.
#COVID19Vaccine https://t.co/8zqvMqj5HU",5,2,Twitter Web App
2021-09-16 07:49:10,1438409611103637506,Worldcourier,World Courier Operational Alerts,"We are honored to support countries’ vaccine distribution efforts. Last week, we successfully delivered 500,000 dos… https://t.co/5nEeSG1WNz",3,2,Twitter Web App
2021-09-16 07:46:03,1438408825971744768,AAI_Official,Airports Authority of India,"#AAI's Airports are playing an important role in transporting #COVID19 vaccines. Yesterday, Indore @aaiidrairport r… https://t.co/sH6rBKjOct",16,1,Twitter Web App
2021-09-16 07:42:02,1438407818315370503,vpslakeshore,VPS Lakeshore,Get vaccinated and stay a step ahead in safety with VPS Lakeshore's walk-in drive for Sputnik Vaccine on the 17th a… https://t.co/wEDzXvofX0,0,0,Twitter Web App
2021-09-16 07:36:50,1438406506278498304,HealthySandwell,Healthy Sandwell,"RT @PHE_WestMids: Getting the #COVID19vaccine is:
✅ Quick
✅ Easy
✅ Free

It's easier than ever to protect you and your loved ones from #COV…",0,1,Twitter Web App
2021-09-16 07:33:45,1438405730592251904,7611192_92,+92 321 7611192,"RT @nhsrcofficial: What problems are you facing with the second dose of the COVID-19 vaccine? Comment with your problem, relevant vaccinati…",0,31,Twitter for Android
2021-09-16 07:30:00,1438404788853555200,PHE_WestMids,PHE West Midlands,"Getting the #COVID19vaccine is:
✅ Quick
✅ Easy
✅ Free

It's easier than ever to protect you and your loved ones fro… https://t.co/50uTmWchRe",1,1,TweetDeck
2021-09-16 07:26:49,1438403985484959747,Bluesman_kenya,Bluesman Kenya,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 07:24:36,1438403429097947137,_kenwells,kenwells,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 07:13:12,1438400560911245317,carolune,Dr. Carolina Ödman,RT @GasantAbarder: If you're still not sure about the #COVID19Vaccine then check out #VaxxFacts - brought to you by @IOL in partnership wit…,0,6,Twitter for iPhone
2021-09-16 07:10:36,1438399907757531140,winstonetco,winston&co.,RT myedgeprop: JKJAV: 76.2% of Malaysia's adult population fully vaccinated as at Sept 15 #Covid19vaccine… https://t.co/xRUVnaKuKy,0,0,IFTTT
2021-09-16 07:06:56,1438398985643827200,AusCouncilArts,Australia Council,RT @SmartCompany: Businesses will soon be able to offer vaccinations in the workplace in the same way they offer flu jabs. Here's what we k…,0,1,Twitter Web App
2021-09-16 07:04:10,1438398288429002752,CharlotteYorks,CharlotteFoster FRSA,RT @CSpendley: This is a really important and informative thread. #COVID19Vaccine,0,1,Twitter for Android
2021-09-16 07:02:19,1438397822454337538,AnalyticaKE,"𝐂𝐡𝐚𝐫𝐥𝐞𝐬 𝐌. 𝐖𝐚𝐰𝐞𝐫𝐮, 𝐇𝐒𝐂",RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 07:01:37,1438397644158738432,FemaleApha,Nadia Mukami,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 07:00:18,1438397314465423361,allafrica,allAfrica.com,Covid-19 Vaccines Are Voluntary in Namibia - President Geingob: https://t.co/7Al2IefmCh #Namibia #Vaccine #Covid… https://t.co/VQK00MXRl6,1,0,allAfrica.com
2021-09-16 06:56:09,1438396268145950724,_ngatia_,Don Pappi❁,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for iPhone
2021-09-16 06:54:04,1438395747549040640,gakuruss,ST!F!N!,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:53:17,1438395549825257472,Lapreety1,Lapreety,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:53:02,1438395486139043841,ImmunisMagic,Meme Prescription,"RT @Sarvodaya_Care: Daya bhabhi ka Ulta Chasma took her far off to get Sputnik V when it’s available in Sarvodaya Hospital, Sector 8. Call…",0,2,Brainnet
2021-09-16 06:51:54,1438395201874272256,SC__BY,#ScoobyDDrive,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:50:16,1438394788202500099,Sarvodaya_Care,Sarvodaya Healthcare,"Daya bhabhi ka Ulta Chasma took her far off to get Sputnik V when it’s available in Sarvodaya Hospital, Sector 8. C… https://t.co/0eTw05M5ff",1,2,Twitter Web App
2021-09-16 06:49:07,1438394500293013508,nyagah_kaira,SANCHO..,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:48:56,1438394454260527104,jameskairah,James Kaira...!,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:47:10,1438394011136397313,manliketarget,BEDSITTER,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:45:44,1438393649902112771,Sharleenshawn1,Sharlyn 💙,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:44:54,1438393437900853249,pankajsac,Naarad @Koo 🇮🇳,"#Covid19Vaccine
41.5% Indians have received at least one dose (57.9 cr)
13.4% fully vaccinated till date (18.7 cr)… https://t.co/O5lwvJ7k1O",0,0,Twitter Web App
2021-09-16 06:44:51,1438393424227573766,Helelobizhub,HELELO,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter Web App
2021-09-16 06:42:06,1438392735095005184,PeterHerring,Peter Herring,RT @GasantAbarder: If you're still not sure about the #COVID19Vaccine then check out #VaxxFacts - brought to you by @IOL in partnership wit…,0,6,Twitter Web App
2021-09-16 06:41:16,1438392525690126337,mchunoshe8,Chemuthigh 🇰🇪,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:40:56,1438392439249817606,geejoethedeejay,Mr Twisting Tiger,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:40:51,1438392420970946563,Its_skiess,GK.☀️🌱,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:40:30,1438392333423230979,mzungu320,mzungu,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:40:12,1438392256755425280,kelvinmog,KELVIN ,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for iPhone
2021-09-16 06:39:42,1438392129441697794,Brief_case_,BRIEF_CASE❄️,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:37:03,1438391463281262594,NiftemHaryana,"NIFTEM, INDIA","How to monitor &amp; report #COVID19Vaccine side effects?
Have a look👇

#LargestVaccinationDrive 
#Unite2FightCorona https://t.co/DJnLVRb3oi",1,0,Twitter for Android
2021-09-16 06:35:33,1438391087308083201,pris_wangeci,Wãñgëçï_kë♥️🍇,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:34:40,1438390864800358401,thebosskalil,Alicia Kalil,RT @GasantAbarder: If you're still not sure about the #COVID19Vaccine then check out #VaxxFacts - brought to you by @IOL in partnership wit…,0,6,Twitter for iPhone
2021-09-16 06:31:55,1438390172165541889,Mtumba_guy,Mtumba man,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:31:39,1438390105975238661,GasantAbarder,Gasant Abarder🇵🇸🇿🇦,If you're still not sure about the #COVID19Vaccine then check out #VaxxFacts - brought to you by @IOL in partnershi… https://t.co/PVB6KWyoBc,5,6,Twitter Web App
2021-09-16 06:30:59,1438389938358206475,MrClarkOG,Kefini ❁,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:24:46,1438388373501071363,rydwitme,Ryan,Got my 2nd jab. Hope the rest of NSW get it too ✌💉😁 . Eased restrictions would be nice .. and also being able to ce… https://t.co/Wag1k4cT9s,4,0,Twitter for Android
2021-09-16 06:24:39,1438388341574078467,Niko_Mafuaka,BUDDY🇰🇪,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:20:45,1438387361868517377,Rishiscribe,Rishikesh Bahadur D,"RT @THChennai: So far, 52% of #TamilNadu’s eligible population has received the first dose of #COVID19Vaccine, Health Minister Ma. Subraman…",0,2,Twitter for Android
2021-09-16 06:14:46,1438385853378801671,Osy__Vitalo,kijana ya MCA,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:14:34,1438385805882392576,noisycupboard,stacie,"RT @qldhealthnews: 25,570 doses of #COVID19vaccine administered at Queensland Health locations in the past 24 hours - that's a new daily re…",0,7,Twitter for iPhone
2021-09-16 06:13:46,1438385605197578242,DigiRedio,DigiRedio Social & Behaviour Change Platform,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter Web App
2021-09-16 06:11:40,1438385076794953729,AStuttaford,Andrew Stuttaford,"@RiskContainment It would not! In New York, the number is currently 71.7 percent (two shots, &gt; 18). Many more shoul… https://t.co/S3ypsEdebq",0,0,Twitter Web App
2021-09-16 06:10:21,1438384744815857669,NickieStubborn,Stubborn Nickie,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:09:38,1438384565320568832,Don_kenos,ֆǟʍֆօռ Fròm Westy,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:03:55,1438383124627423236,HarshaKasuDhfm,HARSHA VARDHAN REDDY KASU,"RT @MCNellore4U: Dear Nelloreans! 
Here's the list of vaccination centers in #Nellore on 16.09.2021
 @pibvijayawada @AKYOnline @chakradhar_…",0,8,Twitter for Android
2021-09-16 06:03:54,1438383120684834816,Toester254,toester254,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:00:51,1438382354838523904,itsmwalo,JERRY,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 06:00:10,1438382179986251778,jais_george,Jais George,"Biden enlists Disney, Microsoft CEOs in push for vaccine mandates #JoeBiden #Policy #Microsoft #DIsney… https://t.co/JLuLRdA00i",0,0,ETRetail.com
2021-09-16 06:00:09,1438382176228184065,ETTelecom,ETTelecom,"Biden enlists Disney, Microsoft CEOs in push for vaccine mandates #JoeBiden #Policy #Microsoft #DIsney… https://t.co/ZEmEII88E4",1,0,ETRetail.com
2021-09-16 05:58:32,1438381771645767681,SKELEH_THE_GOON,SKELEH_KE🇰🇪,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:58:08,1438381670978269185,_blaq_chiq,Muenii🕵️,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:56:38,1438381291200724995,nakuruicon,Nakuru icon,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:55:27,1438380994445316098,Not_Your_Bae___,Kivihi Logans,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:54:05,1438380648625020931,Mkenyattaa,Ⓜ️Këñýåťțăä 👴🏿🐦,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:53:31,1438380506987511810,Ninjah_KE,NINJA KID🎶,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:50:40,1438379788993978370,mindlesske,mindless behavior,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:50:03,1438379635260207114,Charlie_Mumo,Charlie,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:49:56,1438379605228937218,OmarLali_,Omar Lali 🇰🇪,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter Web App
2021-09-16 05:49:47,1438379568386215942,Reedah_Yvone,🛡️Reedah💖,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:49:47,1438379567828373508,_Roy254,KOOME©️,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:49:29,1438379490787348483,si_ni_mumo,@danniewillmadeit,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:49:19,1438379452329865216,Risase_ke,Chelsea💙,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:49:15,1438379432343973890,MusauKioko4,MUSAU®,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter Web App
2021-09-16 05:49:03,1438379383366979588,SUPERFERTILE_UK,KALI ( KALYANI ) ARULPRAGASAM,#ISRAEL’s 🇮🇱 #Pfizer #Moderna Experiment Totally FAILED. 60% Of Hospital Patients With #Covid19 Are People Vaccinat… https://t.co/CTYg5bTXdu,1,0,Twitter for iPhone
2021-09-16 05:48:56,1438379352601866240,iamsoniah,Soni∆h🦋,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:48:43,1438379299665498112,DaveKengabi,Lord Dave 🇰🇪,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:48:42,1438379295232172035,_254HACKER,Hãçkêr,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter Web App
2021-09-16 05:48:26,1438379229184462851,Otilebrown_Ke,Otile Brown,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:48:26,1438379228773294092,SLNewsRTBot,SL News RT Bot 🇱🇰,"RT @yuganOffcial: Unvaccinated people prohibited from entering Bandarawela &amp; Mannar.
#LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronav…",0,1,News RT Bot SL
2021-09-16 05:47:59,1438379113811689475,Its_Annastacia,Annastacia Nthenya™,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:47:51,1438379081133920257,Incognito_Ke,Anonymous CEO,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter Web App
2021-09-16 05:47:42,1438379044949610501,KIJANAyaGOAT,𝐊𝐢𝐣𝐚𝐧𝐚 𝐲𝐚 𝐒𝐔𝐏𝐑𝐄𝐌𝐄 𝐆𝐎𝐀𝐓™,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:47:34,1438379009352552452,Kiongozi__,mkuu☆☆,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:47:31,1438378997801529344,D_phennal,𝐃𝐄𝐍𝐍𝐎𝐇_𝐏𝐇𝐄𝐍𝐍𝐀𝐋🇰🇪,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:46:07,1438378644133580801,21kevooh,•MIDDLE CHILD• 🇰🇪,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:45:39,1438378526261002246,Dadangu_,Dadake🌺,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:44:52,1438378332039548931,AssSwetto,Mistress 🍷👄,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for iPhone
2021-09-16 05:43:37,1438378018049769472,ItsBrunoWambale,Kakamega's Finest™️,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:43:33,1438378000400240644,St_Laurent_Dont,31savage🗯️,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:43:04,1438377878345895939,leh_tish,Tish,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter Web App
2021-09-16 05:42:18,1438377684627775488,oscarndei,OSCAR,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:41:19,1438377435632910341,GoatKijana,YOUNG SUPREME GOAT™,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:41:11,1438377405547229185,ericlamar_,𝙺𝙸𝙽𝙶 𝙺𝙳𝙾𝚃,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:37:31,1438376479264440321,shank_cool_95,Sankar Ram,"RT @THChennai: So far, 52% of #TamilNadu’s eligible population has received the first dose of #COVID19Vaccine, Health Minister Ma. Subraman…",0,2,Twitter for iPhone
2021-09-16 05:31:51,1438375053750636546,main_wolfgirl,Main Wolf Girl❤,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:31:38,1438375002336808961,realliveliberal,DrB and RBG,"RT @palazzo214: @tribelaw More than 5.5 billion #covid19vaccine shot have been administered around the world. Get yours. 

Simple Life Rule…",0,6,Twitter for iPhone
2021-09-16 05:30:00,1438374589613101057,THChennai,The Hindu - Chennai,"So far, 52% of #TamilNadu’s eligible population has received the first dose of #COVID19Vaccine, Health Minister Ma.… https://t.co/wRJZtPcfy3",9,2,TweetDeck
2021-09-16 05:26:54,1438373810135347209,Jaykiluu,Generali 🇰🇪,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 05:17:51,1438371530891685890,indicanews1,indicanews.com,"The US is quietly pressuring India to restart COVID-19 vaccine exports, Axios reported citing sources.… https://t.co/5QbzKzQoRc",1,0,Twitter Web App
2021-09-16 05:14:44,1438370745827082244,Pereira1Fiona,Fiona_pereira1,RT @Forbes_MENA_: Scientists at the Food and Drug Administration said #Pfizer’s #COVID19Vaccine seems to last long enough that a #BoosterSh…,0,2,Twitter for Android
2021-09-16 05:14:36,1438370715812704258,Pereira1Fiona,Fiona_pereira1,RT @Forbes_MENA_: #Moderna's new clinical data on its #COVID19Vaccine showed it remains highly effective at preventing serious illness and…,0,2,Twitter for Android
2021-09-16 05:12:16,1438370127104266245,vrajesh2011,Brajesh Sharma,"RT @indiatvnews: The state administered over 3,61,787 doses of vaccine till late on Wednesday, taking the total tally to 9,01,51,915
#Uttar…",0,2,Twitter for Android
2021-09-16 05:10:14,1438369613373313029,CoronaUpdateBot,Corona Update Bot,"RT @dailystarnews: New data from #Moderna Inc's large #COVID19Vaccine trial shows that the protection it offers wanes over time, supporting…",0,4,Corona Virus Update Bot
2021-09-16 05:10:08,1438369590430482434,dailystarnews,The Daily Star,"New data from #Moderna Inc's large #COVID19Vaccine trial shows that the protection it offers wanes over time, suppo… https://t.co/XeLlgwFZXU",15,4,Twitter Web App
